,geo_value,signal,time_value,issue,lag,value,stderr,sample_size,geo_type,data_source
5427,7,confirmed_admissions_influenza_1d_7dav,2022-06-27,2022-07-01,4,4.5714286,,,hhs,hhs
5428,8,confirmed_admissions_influenza_1d_7dav,2022-06-27,2022-06-29,2,3.2857143,,,hhs,hhs
5429,9,confirmed_admissions_influenza_1d_7dav,2022-06-27,2022-11-02,128,41.4285714,,,hhs,hhs
5430,1,confirmed_admissions_influenza_1d_7dav,2022-06-28,2022-07-01,3,3.0,,,hhs,hhs
5431,10,confirmed_admissions_influenza_1d_7dav,2022-06-28,2022-07-03,5,10.2857143,,,hhs,hhs
5432,2,confirmed_admissions_influenza_1d_7dav,2022-06-28,2022-07-05,7,12.7142857,,,hhs,hhs
5433,3,confirmed_admissions_influenza_1d_7dav,2022-06-28,2022-07-08,10,16.7142857,,,hhs,hhs
5434,4,confirmed_admissions_influenza_1d_7dav,2022-06-28,2022-07-07,9,61.8571429,,,hhs,hhs
5435,5,confirmed_admissions_influenza_1d_7dav,2022-06-28,2022-07-07,9,9.0,,,hhs,hhs
5436,6,confirmed_admissions_influenza_1d_7dav,2022-06-28,2022-07-01,3,25.2857143,,,hhs,hhs
5437,7,confirmed_admissions_influenza_1d_7dav,2022-06-28,2022-07-03,5,4.4285714,,,hhs,hhs
5438,8,confirmed_admissions_influenza_1d_7dav,2022-06-28,2022-07-01,3,3.5714286,,,hhs,hhs
5439,9,confirmed_admissions_influenza_1d_7dav,2022-06-28,2022-11-02,127,39.5714286,,,hhs,hhs
5440,1,confirmed_admissions_influenza_1d_7dav,2022-06-29,2022-07-01,2,3.0,,,hhs,hhs
5441,10,confirmed_admissions_influenza_1d_7dav,2022-06-29,2022-07-06,7,9.0,,,hhs,hhs
5442,2,confirmed_admissions_influenza_1d_7dav,2022-06-29,2022-07-05,6,13.7142857,,,hhs,hhs
5443,3,confirmed_admissions_influenza_1d_7dav,2022-06-29,2022-07-08,9,17.1428571,,,hhs,hhs
5444,4,confirmed_admissions_influenza_1d_7dav,2022-06-29,2022-07-04,5,60.1428571,,,hhs,hhs
5445,5,confirmed_admissions_influenza_1d_7dav,2022-06-29,2022-07-07,8,9.0,,,hhs,hhs
5446,6,confirmed_admissions_influenza_1d_7dav,2022-06-29,2022-07-03,4,25.1428571,,,hhs,hhs
5447,7,confirmed_admissions_influenza_1d_7dav,2022-06-29,2022-07-03,4,3.2857143,,,hhs,hhs
5448,8,confirmed_admissions_influenza_1d_7dav,2022-06-29,2022-07-04,5,4.0,,,hhs,hhs
5449,9,confirmed_admissions_influenza_1d_7dav,2022-06-29,2022-11-02,126,36.7142857,,,hhs,hhs
5450,1,confirmed_admissions_influenza_1d_7dav,2022-06-30,2022-07-02,2,3.0,,,hhs,hhs
5451,10,confirmed_admissions_influenza_1d_7dav,2022-06-30,2022-07-06,6,8.5714286,,,hhs,hhs
5452,2,confirmed_admissions_influenza_1d_7dav,2022-06-30,2022-07-03,3,12.8571429,,,hhs,hhs
5453,3,confirmed_admissions_influenza_1d_7dav,2022-06-30,2022-07-08,8,16.7142857,,,hhs,hhs
5454,4,confirmed_admissions_influenza_1d_7dav,2022-06-30,2022-07-08,8,56.0,,,hhs,hhs
5455,5,confirmed_admissions_influenza_1d_7dav,2022-06-30,2022-07-07,7,8.8571429,,,hhs,hhs
5456,6,confirmed_admissions_influenza_1d_7dav,2022-06-30,2022-07-07,7,24.0,,,hhs,hhs
5457,7,confirmed_admissions_influenza_1d_7dav,2022-06-30,2022-07-03,3,3.7142857,,,hhs,hhs
5458,8,confirmed_admissions_influenza_1d_7dav,2022-06-30,2022-07-04,4,4.0,,,hhs,hhs
5459,9,confirmed_admissions_influenza_1d_7dav,2022-06-30,2022-07-07,7,36.8571429,,,hhs,hhs
5460,1,confirmed_admissions_influenza_1d_7dav,2022-07-01,2022-07-07,6,3.5714286,,,hhs,hhs
5461,10,confirmed_admissions_influenza_1d_7dav,2022-07-01,2022-07-07,6,9.0,,,hhs,hhs
5462,2,confirmed_admissions_influenza_1d_7dav,2022-07-01,2022-07-05,4,12.5714286,,,hhs,hhs
5463,3,confirmed_admissions_influenza_1d_7dav,2022-07-01,2022-07-08,7,15.8571429,,,hhs,hhs
5464,4,confirmed_admissions_influenza_1d_7dav,2022-07-01,2022-07-08,7,53.0,,,hhs,hhs
5465,5,confirmed_admissions_influenza_1d_7dav,2022-07-01,2022-07-07,6,8.5714286,,,hhs,hhs
5466,6,confirmed_admissions_influenza_1d_7dav,2022-07-01,2022-07-13,12,22.0,,,hhs,hhs
5467,7,confirmed_admissions_influenza_1d_7dav,2022-07-01,2022-07-04,3,4.2857143,,,hhs,hhs
5468,8,confirmed_admissions_influenza_1d_7dav,2022-07-01,2022-07-04,3,3.8571429,,,hhs,hhs
5469,9,confirmed_admissions_influenza_1d_7dav,2022-07-01,2022-07-08,7,34.4285714,,,hhs,hhs
5470,1,confirmed_admissions_influenza_1d_7dav,2022-07-02,2022-07-06,4,3.7142857,,,hhs,hhs
5471,10,confirmed_admissions_influenza_1d_7dav,2022-07-02,2022-07-07,5,8.1428571,,,hhs,hhs
5472,2,confirmed_admissions_influenza_1d_7dav,2022-07-02,2022-07-08,6,12.5714286,,,hhs,hhs
5473,3,confirmed_admissions_influenza_1d_7dav,2022-07-02,2022-07-08,6,15.5714286,,,hhs,hhs
5474,4,confirmed_admissions_influenza_1d_7dav,2022-07-02,2022-07-13,11,50.4285714,,,hhs,hhs
5475,5,confirmed_admissions_influenza_1d_7dav,2022-07-02,2022-07-08,6,9.0,,,hhs,hhs
5476,6,confirmed_admissions_influenza_1d_7dav,2022-07-02,2022-07-13,11,21.1428571,,,hhs,hhs
5477,7,confirmed_admissions_influenza_1d_7dav,2022-07-02,2022-07-05,3,4.2857143,,,hhs,hhs
5478,8,confirmed_admissions_influenza_1d_7dav,2022-07-02,2022-07-08,6,3.7142857,,,hhs,hhs
5479,9,confirmed_admissions_influenza_1d_7dav,2022-07-02,2022-07-08,6,33.2857143,,,hhs,hhs
5480,1,confirmed_admissions_influenza_1d_7dav,2022-07-03,2022-07-07,4,3.5714286,,,hhs,hhs
5481,10,confirmed_admissions_influenza_1d_7dav,2022-07-03,2022-07-08,5,7.8571429,,,hhs,hhs
5482,2,confirmed_admissions_influenza_1d_7dav,2022-07-03,2022-07-08,5,12.8571429,,,hhs,hhs
5483,3,confirmed_admissions_influenza_1d_7dav,2022-07-03,2022-07-08,5,14.5714286,,,hhs,hhs
5484,4,confirmed_admissions_influenza_1d_7dav,2022-07-03,2022-07-13,10,47.2857143,,,hhs,hhs
5485,5,confirmed_admissions_influenza_1d_7dav,2022-07-03,2022-07-08,5,9.0,,,hhs,hhs
5486,6,confirmed_admissions_influenza_1d_7dav,2022-07-03,2022-07-13,10,19.1428571,,,hhs,hhs
5487,7,confirmed_admissions_influenza_1d_7dav,2022-07-03,2022-07-07,4,4.1428571,,,hhs,hhs
5488,8,confirmed_admissions_influenza_1d_7dav,2022-07-03,2022-07-08,5,3.2857143,,,hhs,hhs
5489,9,confirmed_admissions_influenza_1d_7dav,2022-07-03,2022-07-08,5,31.4285714,,,hhs,hhs
5490,1,confirmed_admissions_influenza_1d_7dav,2022-07-04,2022-07-07,3,3.4285714,,,hhs,hhs
5491,10,confirmed_admissions_influenza_1d_7dav,2022-07-04,2022-07-12,8,6.7142857,,,hhs,hhs
5492,2,confirmed_admissions_influenza_1d_7dav,2022-07-04,2022-07-08,4,12.4285714,,,hhs,hhs
5493,3,confirmed_admissions_influenza_1d_7dav,2022-07-04,2022-07-08,4,14.0,,,hhs,hhs
5494,4,confirmed_admissions_influenza_1d_7dav,2022-07-04,2022-07-13,9,45.7142857,,,hhs,hhs
5495,5,confirmed_admissions_influenza_1d_7dav,2022-07-04,2022-07-08,4,8.2857143,,,hhs,hhs
5496,6,confirmed_admissions_influenza_1d_7dav,2022-07-04,2022-07-13,9,19.1428571,,,hhs,hhs
5497,7,confirmed_admissions_influenza_1d_7dav,2022-07-04,2022-07-07,3,4.1428571,,,hhs,hhs
5498,8,confirmed_admissions_influenza_1d_7dav,2022-07-04,2022-07-08,4,2.8571429,,,hhs,hhs
5499,9,confirmed_admissions_influenza_1d_7dav,2022-07-04,2022-07-27,23,28.8571429,,,hhs,hhs
5500,1,confirmed_admissions_influenza_1d_7dav,2022-07-05,2022-07-08,3,3.5714286,,,hhs,hhs
5501,10,confirmed_admissions_influenza_1d_7dav,2022-07-05,2022-07-12,7,5.7142857,,,hhs,hhs
5502,2,confirmed_admissions_influenza_1d_7dav,2022-07-05,2022-07-09,4,12.0,,,hhs,hhs
5503,3,confirmed_admissions_influenza_1d_7dav,2022-07-05,2022-07-10,5,13.0,,,hhs,hhs
5504,4,confirmed_admissions_influenza_1d_7dav,2022-07-05,2022-07-13,8,45.7142857,,,hhs,hhs
5505,5,confirmed_admissions_influenza_1d_7dav,2022-07-05,2022-07-09,4,7.7142857,,,hhs,hhs
5506,6,confirmed_admissions_influenza_1d_7dav,2022-07-05,2022-07-13,8,17.1428571,,,hhs,hhs
5507,7,confirmed_admissions_influenza_1d_7dav,2022-07-05,2022-07-10,5,3.8571429,,,hhs,hhs
5508,8,confirmed_admissions_influenza_1d_7dav,2022-07-05,2022-07-08,3,2.5714286,,,hhs,hhs
5509,9,confirmed_admissions_influenza_1d_7dav,2022-07-05,2022-07-27,22,26.1428571,,,hhs,hhs
5510,1,confirmed_admissions_influenza_1d_7dav,2022-07-06,2022-07-09,3,3.5714286,,,hhs,hhs
5511,10,confirmed_admissions_influenza_1d_7dav,2022-07-06,2022-07-12,6,5.7142857,,,hhs,hhs
5512,2,confirmed_admissions_influenza_1d_7dav,2022-07-06,2022-07-10,4,11.4285714,,,hhs,hhs
5513,3,confirmed_admissions_influenza_1d_7dav,2022-07-06,2022-07-09,3,13.1428571,,,hhs,hhs
5514,4,confirmed_admissions_influenza_1d_7dav,2022-07-06,2022-07-13,7,44.2857143,,,hhs,hhs
5515,5,confirmed_admissions_influenza_1d_7dav,2022-07-06,2022-07-13,7,7.4285714,,,hhs,hhs
5516,6,confirmed_admissions_influenza_1d_7dav,2022-07-06,2022-07-13,7,16.4285714,,,hhs,hhs
5517,7,confirmed_admissions_influenza_1d_7dav,2022-07-06,2022-07-10,4,4.5714286,,,hhs,hhs
5518,8,confirmed_admissions_influenza_1d_7dav,2022-07-06,2022-07-09,3,1.8571429,,,hhs,hhs
5519,9,confirmed_admissions_influenza_1d_7dav,2022-07-06,2022-07-27,21,26.2857143,,,hhs,hhs
5520,1,confirmed_admissions_influenza_1d_7dav,2022-07-07,2022-07-10,3,3.4285714,,,hhs,hhs
5521,10,confirmed_admissions_influenza_1d_7dav,2022-07-07,2022-07-14,7,5.4285714,,,hhs,hhs
5522,2,confirmed_admissions_influenza_1d_7dav,2022-07-07,2022-07-10,3,11.0,,,hhs,hhs
5523,3,confirmed_admissions_influenza_1d_7dav,2022-07-07,2022-07-11,4,13.7142857,,,hhs,hhs
5524,4,confirmed_admissions_influenza_1d_7dav,2022-07-07,2022-07-15,8,43.1428571,,,hhs,hhs
5525,5,confirmed_admissions_influenza_1d_7dav,2022-07-07,2022-07-13,6,6.7142857,,,hhs,hhs
5526,6,confirmed_admissions_influenza_1d_7dav,2022-07-07,2022-07-13,6,16.2857143,,,hhs,hhs
5527,7,confirmed_admissions_influenza_1d_7dav,2022-07-07,2022-07-10,3,4.4285714,,,hhs,hhs
5528,8,confirmed_admissions_influenza_1d_7dav,2022-07-07,2022-07-10,3,2.0,,,hhs,hhs
5529,9,confirmed_admissions_influenza_1d_7dav,2022-07-07,2022-07-27,20,24.8571429,,,hhs,hhs
5530,1,confirmed_admissions_influenza_1d_7dav,2022-07-08,2022-07-10,2,2.8571429,,,hhs,hhs
5531,10,confirmed_admissions_influenza_1d_7dav,2022-07-08,2022-07-14,6,5.4285714,,,hhs,hhs
5532,2,confirmed_admissions_influenza_1d_7dav,2022-07-08,2022-07-14,6,10.1428571,,,hhs,hhs
5533,3,confirmed_admissions_influenza_1d_7dav,2022-07-08,2022-07-13,5,13.2857143,,,hhs,hhs
5534,4,confirmed_admissions_influenza_1d_7dav,2022-07-08,2022-07-15,7,42.5714286,,,hhs,hhs
5535,5,confirmed_admissions_influenza_1d_7dav,2022-07-08,2022-07-13,5,6.2857143,,,hhs,hhs
5536,6,confirmed_admissions_influenza_1d_7dav,2022-07-08,2022-07-14,6,16.0,,,hhs,hhs
5537,7,confirmed_admissions_influenza_1d_7dav,2022-07-08,2022-07-13,5,4.0,,,hhs,hhs
5538,8,confirmed_admissions_influenza_1d_7dav,2022-07-08,2022-07-13,5,2.1428571,,,hhs,hhs
5539,9,confirmed_admissions_influenza_1d_7dav,2022-07-08,2022-07-27,19,23.5714286,,,hhs,hhs
5540,1,confirmed_admissions_influenza_1d_7dav,2022-07-09,2022-07-11,2,3.0,,,hhs,hhs
5541,10,confirmed_admissions_influenza_1d_7dav,2022-07-09,2022-07-13,4,4.8571429,,,hhs,hhs
5542,2,confirmed_admissions_influenza_1d_7dav,2022-07-09,2022-07-14,5,10.4285714,,,hhs,hhs
5543,3,confirmed_admissions_influenza_1d_7dav,2022-07-09,2022-07-13,4,12.8571429,,,hhs,hhs
5544,4,confirmed_admissions_influenza_1d_7dav,2022-07-09,2022-07-15,6,43.0,,,hhs,hhs
5545,5,confirmed_admissions_influenza_1d_7dav,2022-07-09,2022-07-13,4,5.8571429,,,hhs,hhs
5546,6,confirmed_admissions_influenza_1d_7dav,2022-07-09,2022-07-14,5,16.1428571,,,hhs,hhs
5547,7,confirmed_admissions_influenza_1d_7dav,2022-07-09,2022-07-14,5,4.1428571,,,hhs,hhs
5548,8,confirmed_admissions_influenza_1d_7dav,2022-07-09,2022-07-13,4,2.2857143,,,hhs,hhs
5549,9,confirmed_admissions_influenza_1d_7dav,2022-07-09,2022-07-27,18,22.4285714,,,hhs,hhs
5550,1,confirmed_admissions_influenza_1d_7dav,2022-07-10,2022-07-12,2,3.2857143,,,hhs,hhs
5551,10,confirmed_admissions_influenza_1d_7dav,2022-07-10,2022-07-15,5,5.7142857,,,hhs,hhs
5552,2,confirmed_admissions_influenza_1d_7dav,2022-07-10,2022-07-14,4,10.4285714,,,hhs,hhs
5553,3,confirmed_admissions_influenza_1d_7dav,2022-07-10,2022-07-16,6,12.7142857,,,hhs,hhs
5554,4,confirmed_admissions_influenza_1d_7dav,2022-07-10,2022-07-15,5,41.4285714,,,hhs,hhs
5555,5,confirmed_admissions_influenza_1d_7dav,2022-07-10,2022-07-13,3,6.4285714,,,hhs,hhs
5556,6,confirmed_admissions_influenza_1d_7dav,2022-07-10,2022-07-14,4,18.0,,,hhs,hhs
5557,7,confirmed_admissions_influenza_1d_7dav,2022-07-10,2022-07-14,4,4.4285714,,,hhs,hhs
5558,8,confirmed_admissions_influenza_1d_7dav,2022-07-10,2022-07-13,3,2.4285714,,,hhs,hhs
5559,9,confirmed_admissions_influenza_1d_7dav,2022-07-10,2022-07-27,17,21.2857143,,,hhs,hhs
5560,1,confirmed_admissions_influenza_1d_7dav,2022-07-11,2022-07-14,3,3.1428571,,,hhs,hhs
5561,10,confirmed_admissions_influenza_1d_7dav,2022-07-11,2022-07-16,5,6.1428571,,,hhs,hhs
5562,2,confirmed_admissions_influenza_1d_7dav,2022-07-11,2022-07-13,2,10.4285714,,,hhs,hhs
5563,3,confirmed_admissions_influenza_1d_7dav,2022-07-11,2022-07-16,5,12.5714286,,,hhs,hhs
5564,4,confirmed_admissions_influenza_1d_7dav,2022-07-11,2022-07-16,5,42.2857143,,,hhs,hhs
5565,5,confirmed_admissions_influenza_1d_7dav,2022-07-11,2022-07-15,4,7.0,,,hhs,hhs
5566,6,confirmed_admissions_influenza_1d_7dav,2022-07-11,2022-07-15,4,18.4285714,,,hhs,hhs
5567,7,confirmed_admissions_influenza_1d_7dav,2022-07-11,2022-07-15,4,4.4285714,,,hhs,hhs
5568,8,confirmed_admissions_influenza_1d_7dav,2022-07-11,2022-07-13,2,2.5714286,,,hhs,hhs
5569,9,confirmed_admissions_influenza_1d_7dav,2022-07-11,2022-07-23,12,21.0,,,hhs,hhs
5570,1,confirmed_admissions_influenza_1d_7dav,2022-07-12,2022-07-15,3,2.7142857,,,hhs,hhs
5571,10,confirmed_admissions_influenza_1d_7dav,2022-07-12,2022-07-17,5,6.2857143,,,hhs,hhs
5572,2,confirmed_admissions_influenza_1d_7dav,2022-07-12,2022-07-17,5,10.2857143,,,hhs,hhs
5573,3,confirmed_admissions_influenza_1d_7dav,2022-07-12,2022-07-16,4,12.1428571,,,hhs,hhs
5574,4,confirmed_admissions_influenza_1d_7dav,2022-07-12,2022-07-17,5,40.7142857,,,hhs,hhs
5575,5,confirmed_admissions_influenza_1d_7dav,2022-07-12,2022-07-14,2,6.8571429,,,hhs,hhs
5576,6,confirmed_admissions_influenza_1d_7dav,2022-07-12,2022-07-15,3,19.1428571,,,hhs,hhs
5577,7,confirmed_admissions_influenza_1d_7dav,2022-07-12,2022-07-15,3,4.1428571,,,hhs,hhs
5578,8,confirmed_admissions_influenza_1d_7dav,2022-07-12,2022-07-15,3,2.5714286,,,hhs,hhs
5579,9,confirmed_admissions_influenza_1d_7dav,2022-07-12,2022-07-23,11,21.7142857,,,hhs,hhs
5580,1,confirmed_admissions_influenza_1d_7dav,2022-07-13,2022-07-16,3,2.5714286,,,hhs,hhs
5581,10,confirmed_admissions_influenza_1d_7dav,2022-07-13,2022-07-19,6,6.5714286,,,hhs,hhs
5582,2,confirmed_admissions_influenza_1d_7dav,2022-07-13,2022-07-17,4,10.4285714,,,hhs,hhs
5583,3,confirmed_admissions_influenza_1d_7dav,2022-07-13,2022-07-17,4,10.4285714,,,hhs,hhs
5584,4,confirmed_admissions_influenza_1d_7dav,2022-07-13,2022-07-17,4,39.4285714,,,hhs,hhs
5585,5,confirmed_admissions_influenza_1d_7dav,2022-07-13,2022-07-16,3,7.2857143,,,hhs,hhs
5586,6,confirmed_admissions_influenza_1d_7dav,2022-07-13,2022-07-16,3,20.0,,,hhs,hhs
5587,7,confirmed_admissions_influenza_1d_7dav,2022-07-13,2022-07-16,3,3.2857143,,,hhs,hhs
5588,8,confirmed_admissions_influenza_1d_7dav,2022-07-13,2022-07-16,3,2.5714286,,,hhs,hhs
5589,9,confirmed_admissions_influenza_1d_7dav,2022-07-13,2022-07-23,10,20.1428571,,,hhs,hhs
5590,1,confirmed_admissions_influenza_1d_7dav,2022-07-14,2022-07-17,3,3.0,,,hhs,hhs
5591,10,confirmed_admissions_influenza_1d_7dav,2022-07-14,2022-07-23,9,6.2857143,,,hhs,hhs
5592,2,confirmed_admissions_influenza_1d_7dav,2022-07-14,2022-07-17,3,10.5714286,,,hhs,hhs
5593,3,confirmed_admissions_influenza_1d_7dav,2022-07-14,2022-07-20,6,9.7142857,,,hhs,hhs
5594,4,confirmed_admissions_influenza_1d_7dav,2022-07-14,2022-07-27,13,40.2857143,,,hhs,hhs
5595,5,confirmed_admissions_influenza_1d_7dav,2022-07-14,2022-07-17,3,6.5714286,,,hhs,hhs
5596,6,confirmed_admissions_influenza_1d_7dav,2022-07-14,2022-07-19,5,21.1428571,,,hhs,hhs
5597,7,confirmed_admissions_influenza_1d_7dav,2022-07-14,2022-07-17,3,3.0,,,hhs,hhs
5598,8,confirmed_admissions_influenza_1d_7dav,2022-07-14,2022-07-17,3,2.4285714,,,hhs,hhs
5599,9,confirmed_admissions_influenza_1d_7dav,2022-07-14,2022-07-23,9,19.0,,,hhs,hhs
5600,1,confirmed_admissions_influenza_1d_7dav,2022-07-15,2022-07-18,3,3.1428571,,,hhs,hhs
5601,10,confirmed_admissions_influenza_1d_7dav,2022-07-15,2022-07-23,8,6.0,,,hhs,hhs
5602,2,confirmed_admissions_influenza_1d_7dav,2022-07-15,2022-07-27,12,10.7142857,,,hhs,hhs
5603,3,confirmed_admissions_influenza_1d_7dav,2022-07-15,2022-07-21,6,10.0,,,hhs,hhs
5604,4,confirmed_admissions_influenza_1d_7dav,2022-07-15,2022-07-27,12,39.1428571,,,hhs,hhs
5605,5,confirmed_admissions_influenza_1d_7dav,2022-07-15,2022-07-18,3,6.1428571,,,hhs,hhs
5606,6,confirmed_admissions_influenza_1d_7dav,2022-07-15,2022-07-23,8,23.5714286,,,hhs,hhs
5607,7,confirmed_admissions_influenza_1d_7dav,2022-07-15,2022-07-23,8,2.8571429,,,hhs,hhs
5608,8,confirmed_admissions_influenza_1d_7dav,2022-07-15,2022-07-17,2,2.2857143,,,hhs,hhs
5609,9,confirmed_admissions_influenza_1d_7dav,2022-07-15,2022-07-27,12,19.1428571,,,hhs,hhs
5610,1,confirmed_admissions_influenza_1d_7dav,2022-07-16,2022-07-20,4,2.7142857,,,hhs,hhs
5611,10,confirmed_admissions_influenza_1d_7dav,2022-07-16,2022-07-23,7,5.8571429,,,hhs,hhs
5612,2,confirmed_admissions_influenza_1d_7dav,2022-07-16,2022-07-27,11,9.7142857,,,hhs,hhs
5613,3,confirmed_admissions_influenza_1d_7dav,2022-07-16,2022-07-26,10,9.7142857,,,hhs,hhs
5614,4,confirmed_admissions_influenza_1d_7dav,2022-07-16,2022-07-27,11,38.4285714,,,hhs,hhs
5615,5,confirmed_admissions_influenza_1d_7dav,2022-07-16,2022-07-20,4,6.0,,,hhs,hhs
5616,6,confirmed_admissions_influenza_1d_7dav,2022-07-16,2022-07-23,7,24.0,,,hhs,hhs
5617,7,confirmed_admissions_influenza_1d_7dav,2022-07-16,2022-07-23,7,2.8571429,,,hhs,hhs
5618,8,confirmed_admissions_influenza_1d_7dav,2022-07-16,2022-07-18,2,2.1428571,,,hhs,hhs
5619,9,confirmed_admissions_influenza_1d_7dav,2022-07-16,2022-07-27,11,18.7142857,,,hhs,hhs
5620,1,confirmed_admissions_influenza_1d_7dav,2022-07-17,2022-07-20,3,2.7142857,,,hhs,hhs
5621,10,confirmed_admissions_influenza_1d_7dav,2022-07-17,2022-07-23,6,5.0,,,hhs,hhs
5622,2,confirmed_admissions_influenza_1d_7dav,2022-07-17,2022-07-27,10,8.5714286,,,hhs,hhs
5623,3,confirmed_admissions_influenza_1d_7dav,2022-07-17,2022-07-21,4,9.4285714,,,hhs,hhs
5624,4,confirmed_admissions_influenza_1d_7dav,2022-07-17,2022-07-27,10,38.5714286,,,hhs,hhs
5625,5,confirmed_admissions_influenza_1d_7dav,2022-07-17,2022-07-20,3,5.5714286,,,hhs,hhs
5626,6,confirmed_admissions_influenza_1d_7dav,2022-07-17,2022-07-23,6,23.8571429,,,hhs,hhs
5627,7,confirmed_admissions_influenza_1d_7dav,2022-07-17,2022-07-23,6,2.5714286,,,hhs,hhs
5628,8,confirmed_admissions_influenza_1d_7dav,2022-07-17,2022-07-23,6,2.1428571,,,hhs,hhs
5629,9,confirmed_admissions_influenza_1d_7dav,2022-07-17,2022-07-27,10,18.5714286,,,hhs,hhs
5630,1,confirmed_admissions_influenza_1d_7dav,2022-07-18,2022-07-21,3,2.8571429,,,hhs,hhs
5631,10,confirmed_admissions_influenza_1d_7dav,2022-07-18,2022-07-23,5,4.7142857,,,hhs,hhs
5632,2,confirmed_admissions_influenza_1d_7dav,2022-07-18,2022-07-27,9,9.0,,,hhs,hhs
5633,3,confirmed_admissions_influenza_1d_7dav,2022-07-18,2022-07-23,5,10.1428571,,,hhs,hhs
5634,4,confirmed_admissions_influenza_1d_7dav,2022-07-18,2022-07-27,9,36.4285714,,,hhs,hhs
5635,5,confirmed_admissions_influenza_1d_7dav,2022-07-18,2022-07-21,3,5.0,,,hhs,hhs
5636,6,confirmed_admissions_influenza_1d_7dav,2022-07-18,2022-07-23,5,23.4285714,,,hhs,hhs
5637,7,confirmed_admissions_influenza_1d_7dav,2022-07-18,2022-07-23,5,2.7142857,,,hhs,hhs
5638,8,confirmed_admissions_influenza_1d_7dav,2022-07-18,2022-07-23,5,2.0,,,hhs,hhs
5639,9,confirmed_admissions_influenza_1d_7dav,2022-07-18,2022-07-27,9,18.5714286,,,hhs,hhs
5640,1,confirmed_admissions_influenza_1d_7dav,2022-07-19,2022-07-23,4,3.1428571,,,hhs,hhs
5641,10,confirmed_admissions_influenza_1d_7dav,2022-07-19,2022-07-24,5,4.4285714,,,hhs,hhs
5642,2,confirmed_admissions_influenza_1d_7dav,2022-07-19,2022-07-27,8,7.4285714,,,hhs,hhs
5643,3,confirmed_admissions_influenza_1d_7dav,2022-07-19,2022-07-26,7,11.8571429,,,hhs,hhs
5644,4,confirmed_admissions_influenza_1d_7dav,2022-07-19,2022-07-27,8,35.4285714,,,hhs,hhs
5645,5,confirmed_admissions_influenza_1d_7dav,2022-07-19,2022-07-23,4,5.4285714,,,hhs,hhs
5646,6,confirmed_admissions_influenza_1d_7dav,2022-07-19,2022-07-23,4,23.1428571,,,hhs,hhs
5647,7,confirmed_admissions_influenza_1d_7dav,2022-07-19,2022-07-23,4,3.1428571,,,hhs,hhs
5648,8,confirmed_admissions_influenza_1d_7dav,2022-07-19,2022-07-23,4,2.0,,,hhs,hhs
5649,9,confirmed_admissions_influenza_1d_7dav,2022-07-19,2022-07-27,8,16.4285714,,,hhs,hhs
5650,1,confirmed_admissions_influenza_1d_7dav,2022-07-20,2022-07-23,3,3.0,,,hhs,hhs
5651,10,confirmed_admissions_influenza_1d_7dav,2022-07-20,2022-07-27,7,3.8571429,,,hhs,hhs
5652,2,confirmed_admissions_influenza_1d_7dav,2022-07-20,2022-07-27,7,6.2857143,,,hhs,hhs
5653,3,confirmed_admissions_influenza_1d_7dav,2022-07-20,2022-07-26,6,12.1428571,,,hhs,hhs
5654,4,confirmed_admissions_influenza_1d_7dav,2022-07-20,2022-07-27,7,34.1428571,,,hhs,hhs
5655,5,confirmed_admissions_influenza_1d_7dav,2022-07-20,2022-07-27,7,4.4285714,,,hhs,hhs
5656,6,confirmed_admissions_influenza_1d_7dav,2022-07-20,2022-07-24,4,23.2857143,,,hhs,hhs
5657,7,confirmed_admissions_influenza_1d_7dav,2022-07-20,2022-07-24,4,3.5714286,,,hhs,hhs
5658,8,confirmed_admissions_influenza_1d_7dav,2022-07-20,2022-07-23,3,2.2857143,,,hhs,hhs
5659,9,confirmed_admissions_influenza_1d_7dav,2022-07-20,2022-07-27,7,16.2857143,,,hhs,hhs
5660,1,confirmed_admissions_influenza_1d_7dav,2022-07-21,2022-07-24,3,2.8571429,,,hhs,hhs
5661,10,confirmed_admissions_influenza_1d_7dav,2022-07-21,2022-07-27,6,3.8571429,,,hhs,hhs
5662,2,confirmed_admissions_influenza_1d_7dav,2022-07-21,2022-07-27,6,5.2857143,,,hhs,hhs
5663,3,confirmed_admissions_influenza_1d_7dav,2022-07-21,2022-08-03,13,12.1428571,,,hhs,hhs
5664,4,confirmed_admissions_influenza_1d_7dav,2022-07-21,2022-07-27,6,32.7142857,,,hhs,hhs
5665,5,confirmed_admissions_influenza_1d_7dav,2022-07-21,2022-07-27,6,5.0,,,hhs,hhs
5666,6,confirmed_admissions_influenza_1d_7dav,2022-07-21,2022-07-26,5,21.8571429,,,hhs,hhs
5667,7,confirmed_admissions_influenza_1d_7dav,2022-07-21,2022-07-24,3,3.8571429,,,hhs,hhs
5668,8,confirmed_admissions_influenza_1d_7dav,2022-07-21,2022-07-24,3,2.2857143,,,hhs,hhs
5669,9,confirmed_admissions_influenza_1d_7dav,2022-07-21,2022-07-27,6,14.5714286,,,hhs,hhs
5670,1,confirmed_admissions_influenza_1d_7dav,2022-07-22,2022-07-27,5,3.0,,,hhs,hhs
5671,10,confirmed_admissions_influenza_1d_7dav,2022-07-22,2022-07-28,6,3.4285714,,,hhs,hhs
5672,2,confirmed_admissions_influenza_1d_7dav,2022-07-22,2022-07-25,3,4.7142857,,,hhs,hhs
